SK_ID_CURR,NAME_CONTRACT_TYPE_app,CODE_GENDER_app,FLAG_OWN_CAR_app,FLAG_OWN_REALTY_app,CNT_CHILDREN_app,AMT_INCOME_TOTAL_app,AMT_GOODS_PRICE_app,REGION_POPULATION_RELATIVE_app,DAYS_BIRTH_app,DAYS_EMPLOYED_app,DAYS_REGISTRATION_app,DAYS_ID_PUBLISH_app,FLAG_MOBIL_app,FLAG_EMP_PHONE_app,FLAG_WORK_PHONE_app,FLAG_CONT_MOBILE_app,FLAG_PHONE_app,FLAG_EMAIL_app,HOUR_APPR_PROCESS_START_app,REG_REGION_NOT_LIVE_REGION_app,REG_REGION_NOT_WORK_REGION_app,REG_CITY_NOT_LIVE_CITY_app,LIVE_CITY_NOT_WORK_CITY_app,YEARS_BEGINEXPLUATATION_AVG_app,OBS_30_CNT_SOCIAL_CIRCLE_app,OBS_60_CNT_SOCIAL_CIRCLE_app,DAYS_LAST_PHONE_CHANGE_app,AMT_REQ_CREDIT_BUREAU_YEAR_app,CREDIT_CURRENCY_bur,DAYS_CREDIT_bur,DAYS_CREDIT_ENDDATE_bur,AMT_CREDIT_SUM_bur,AMT_CREDIT_SUM_DEBT_bur,DAYS_CREDIT_UPDATE_bur,NAME_TYPE_SUITE_app_Children,NAME_TYPE_SUITE_app_Family,NAME_TYPE_SUITE_app_Group of people,NAME_TYPE_SUITE_app_Other_A,NAME_TYPE_SUITE_app_Other_B,"NAME_TYPE_SUITE_app_Spouse, partner",NAME_TYPE_SUITE_app_Unaccompanied,NAME_INCOME_TYPE_app_Businessman,NAME_INCOME_TYPE_app_Commercial associate,NAME_INCOME_TYPE_app_State servant,NAME_INCOME_TYPE_app_Student,NAME_INCOME_TYPE_app_Working,NAME_EDUCATION_TYPE_app_Academic degree,NAME_EDUCATION_TYPE_app_Higher education,NAME_EDUCATION_TYPE_app_Incomplete higher,NAME_EDUCATION_TYPE_app_Lower secondary,NAME_EDUCATION_TYPE_app_Secondary / secondary special,NAME_FAMILY_STATUS_app_Civil marriage,NAME_FAMILY_STATUS_app_Married,NAME_FAMILY_STATUS_app_Separated,NAME_FAMILY_STATUS_app_Single / not married,NAME_FAMILY_STATUS_app_Widow,NAME_HOUSING_TYPE_app_Co-op apartment,NAME_HOUSING_TYPE_app_House / apartment,NAME_HOUSING_TYPE_app_Municipal apartment,NAME_HOUSING_TYPE_app_Office apartment,NAME_HOUSING_TYPE_app_Rented apartment,NAME_HOUSING_TYPE_app_With parents,REGION_RATING_CLIENT_app_1,REGION_RATING_CLIENT_app_2,REGION_RATING_CLIENT_app_3,WEEKDAY_APPR_PROCESS_START_app_FRIDAY,WEEKDAY_APPR_PROCESS_START_app_MONDAY,WEEKDAY_APPR_PROCESS_START_app_SATURDAY,WEEKDAY_APPR_PROCESS_START_app_SUNDAY,WEEKDAY_APPR_PROCESS_START_app_THURSDAY,WEEKDAY_APPR_PROCESS_START_app_TUESDAY,WEEKDAY_APPR_PROCESS_START_app_WEDNESDAY,ORGANIZATION_TYPE_app_Advertising,ORGANIZATION_TYPE_app_Agriculture,ORGANIZATION_TYPE_app_Bank,ORGANIZATION_TYPE_app_Business Entity Type 1,ORGANIZATION_TYPE_app_Business Entity Type 2,ORGANIZATION_TYPE_app_Business Entity Type 3,ORGANIZATION_TYPE_app_Cleaning,ORGANIZATION_TYPE_app_Construction,ORGANIZATION_TYPE_app_Culture,ORGANIZATION_TYPE_app_Electricity,ORGANIZATION_TYPE_app_Emergency,ORGANIZATION_TYPE_app_Government,ORGANIZATION_TYPE_app_Hotel,ORGANIZATION_TYPE_app_Housing,ORGANIZATION_TYPE_app_Industry: type 1,ORGANIZATION_TYPE_app_Industry: type 10,ORGANIZATION_TYPE_app_Industry: type 11,ORGANIZATION_TYPE_app_Industry: type 12,ORGANIZATION_TYPE_app_Industry: type 13,ORGANIZATION_TYPE_app_Industry: type 2,ORGANIZATION_TYPE_app_Industry: type 3,ORGANIZATION_TYPE_app_Industry: type 4,ORGANIZATION_TYPE_app_Industry: type 5,ORGANIZATION_TYPE_app_Industry: type 6,ORGANIZATION_TYPE_app_Industry: type 7,ORGANIZATION_TYPE_app_Industry: type 9,ORGANIZATION_TYPE_app_Insurance,ORGANIZATION_TYPE_app_Kindergarten,ORGANIZATION_TYPE_app_Legal Services,ORGANIZATION_TYPE_app_Medicine,ORGANIZATION_TYPE_app_Military,ORGANIZATION_TYPE_app_Mobile,ORGANIZATION_TYPE_app_Other,ORGANIZATION_TYPE_app_Police,ORGANIZATION_TYPE_app_Postal,ORGANIZATION_TYPE_app_Realtor,ORGANIZATION_TYPE_app_Religion,ORGANIZATION_TYPE_app_Restaurant,ORGANIZATION_TYPE_app_School,ORGANIZATION_TYPE_app_Security,ORGANIZATION_TYPE_app_Security Ministries,ORGANIZATION_TYPE_app_Self-employed,ORGANIZATION_TYPE_app_Services,ORGANIZATION_TYPE_app_Telecom,ORGANIZATION_TYPE_app_Trade: type 1,ORGANIZATION_TYPE_app_Trade: type 2,ORGANIZATION_TYPE_app_Trade: type 3,ORGANIZATION_TYPE_app_Trade: type 4,ORGANIZATION_TYPE_app_Trade: type 5,ORGANIZATION_TYPE_app_Trade: type 6,ORGANIZATION_TYPE_app_Trade: type 7,ORGANIZATION_TYPE_app_Transport: type 1,ORGANIZATION_TYPE_app_Transport: type 2,ORGANIZATION_TYPE_app_Transport: type 3,ORGANIZATION_TYPE_app_Transport: type 4,ORGANIZATION_TYPE_app_University,CREDIT_ACTIVE_bur_Active,CREDIT_ACTIVE_bur_Closed,CREDIT_ACTIVE_bur_Sold,CREDIT_TYPE_bur_Another type of loan,CREDIT_TYPE_bur_Car loan,CREDIT_TYPE_bur_Consumer credit,CREDIT_TYPE_bur_Credit card,CREDIT_TYPE_bur_Loan for business development,CREDIT_TYPE_bur_Microloan,CREDIT_TYPE_bur_Mortgage
115156,0,1,1,1,0,0.7826086956521738,0.5400696864111498,0.6157112526539279,0.28450752787035977,0.10945918297756259,0.17993531961742243,0.41147859922178986,0,0,0,1,0,0,7,0,0,0,1,0.6885571279999567,0.0,0.0,0.04735219949565705,3.0,0,0.39841688654353563,0.1992275935544014,0.049230431167722584,0.08143999436401424,0.4324713752733822,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
419529,0,1,1,0,1,0.4202898550724638,0.578397212543554,0.38689342701424917,0.26588897827835883,0.22580645161290325,0.42943645496456345,0.6183991106170095,0,0,0,1,0,0,10,0,0,1,0,0.23431583907222375,1.0,1.0,0.49005323620061647,1.0,0,0.4656653812326636,0.12062667655955711,0.3985793956911752,0.542753558393419,0.3252695227068056,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
355659,0,0,0,0,0,0.2028985507246377,0.0696864111498258,0.6615010834591898,0.4956326858981726,0.4394735047398214,0.31507603385398747,0.6389660922734852,0,0,0,1,0,0,14,0,0,0,1,0.2928433798078913,0.5,0.5,0.0,5.0,0,0.2116906839861985,0.035557331202556934,0.3083323719665444,0.4435480731973652,0.1628714781937476,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
213483,0,0,0,1,1,0.2753623188405797,0.8362369337979094,0.03302908923763871,0.5570624066199288,0.3156243606356135,0.06165279020161013,0.12340188993885491,0,0,1,1,0,0,10,0,0,0,0,0.7639851008134428,0.0,0.0,0.18156346315494537,0.0,0,0.6044922535687708,0.07677453722200026,0.8571905481797946,0.3420221447274179,0.22179338736652515,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
203362,0,0,0,1,1,0.15942028985507248,0.14634146341463417,0.7717512640357214,0.4775887828985175,0.030075700743367663,0.5479942200509186,0.6056142301278488,0,0,0,1,0,0,14,0,0,0,1,0.33084054292703513,0.5,0.5,0.0,1.0,0,0.4083846379360891,0.24370755093887334,0.1682469916790711,0.05386475982481478,0.3410780908272224,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
303198,0,0,0,1,0,0.2753623188405797,0.21951219512195125,0.7717512640357214,0.4623031835421216,0.20466480256427746,0.13727379068327256,0.6983046136742634,0,0,0,1,0,0,11,0,0,0,0,0.6951474218658404,0.0,0.0,0.3429532081815635,7.0,0,0.5160002706176849,0.29351444932747367,0.24180804568922074,0.6842262848286308,0.5742956387495175,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
391250,0,0,0,0,0,0.2753623188405797,0.3170731707317073,0.05666819883117517,0.296919894265027,0.1314192184409739,0.42007844216610474,0.6215953307392996,0,0,1,1,0,0,14,0,0,0,1,0.5538679970923113,0.0,0.0,0.08938077892967218,0.0,0,0.8184348632897446,0.5332458193025512,0.1749222719104471,0.10559547712142027,0.8920549153663782,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
117992,0,1,0,1,1,0.2753623188405797,0.3310104529616725,0.38689342701424917,0.10636708424319047,0.057832639978176364,0.05477189843803757,0.306142301278488,0,0,0,1,0,1,7,0,0,0,1,0.6621444658667315,0.0,0.0,0.17960212944802467,5.0,0,0.21468439212502535,0.07990411506192568,0.22578411082551825,0.28184378192257564,0.08251640293323041,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
413741,0,0,1,1,2,0.34782608695652173,0.34843205574912894,0.6615010834591898,0.3304792552580164,0.35790765873286506,0.007362554187022638,0.6054752640355753,0,0,0,1,0,0,12,0,0,0,0,0.7248037443059729,0.0,0.0,0.5760717287755674,0.0,0,0.6135579460117719,0.390997469703023,0.26157628234180497,0.29771507743609615,0.5316866074874566,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
110464,0,0,0,0,0,0.31884057971014496,0.7073170731707317,0.09689846126906998,0.7180783817951961,0.25567755575257456,0.41952797082501897,0.4406614785992218,0,0,0,1,0,0,14,0,0,0,1,0.5657742219918873,0.5,0.5,0.03670495937237322,1.0,0,0.3713009945199919,0.10547343188174191,0.5003810435372381,0.22534432350558314,0.19155538402161326,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
266416,0,0,0,1,0,0.2028985507246377,0.0696864111498258,0.7717512640357214,0.6371681415929205,0.06751687921980497,0.0707355673295259,0.30183435241801,0,0,1,1,1,0,9,0,0,0,1,0.4627365896158153,0.0,0.0,0.19837489492855143,3.0,0,0.3876192409173939,0.046743907311226525,0.410922829714474,0.3796928387755821,0.05063681976071015,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
109677,0,0,0,1,0,0.2753623188405797,0.2334494773519164,0.12614091535885485,0.36587748534651193,0.10216190411239175,0.26746026285006536,0.5411339633129516,0,0,0,1,0,0,16,0,0,0,1,0.602677361050155,0.0,0.0,0.2659008125525357,5.0,0,0.2784250050740816,0.09860167798641631,0.25093321247579414,0.5059213075486985,0.2629409494403705,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
127461,0,0,0,0,2,0.34782608695652173,0.04181184668989548,0.7717512640357214,0.39196644063900704,0.07010843619995909,0.1698892176426065,0.7362423568649249,0,0,0,1,0,0,10,0,0,0,0,0.5288969616958639,0.0,0.0,0.7158868030260578,4.0,0,0.335748075752135,0.7355173791450259,0.14544881892067357,0.088256014653563,0.327714277231838,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
312489,0,0,1,1,0,0.7826086956521738,0.8710801393728222,0.22128833147284788,0.6155039650614873,0.041192116210870905,0.04052845248744238,0.268899388549194,0,0,0,1,0,0,14,0,0,0,0,0.8091903978347545,0.0,0.0,0.13477164471840852,0.0,0,0.16325011839523712,0.2137435077906512,0.11487610517563959,0.04842251106649289,0.03190531326386208,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
434953,0,1,1,0,0,0.34782608695652173,0.4181184668989547,0.3961958544005954,0.6646937133662798,0.23446770783604995,0.11931466318034818,0.3875764313507504,0,0,0,1,0,0,19,0,0,0,0,0.7463766594155459,0.0,0.0,0.5289997198094705,3.0,0,0.4262228536634869,0.011586096683979225,0.44053840765966346,0.18075275634929022,0.2639907371671169,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
406696,0,0,0,0,0,0.09710144927536232,0.10452961672473868,0.7717512640357214,0.8844385702792783,0.9200709268226148,0.9069703433564991,0.04502501389660923,0,0,1,1,0,0,15,0,0,0,0,0.3503025045065442,0.5,0.5,0.0002801905295601009,0.0,0,0.5353494350855829,0.29031828472499666,0.253547284983979,0.0,0.33943136498134563,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
214596,0,0,0,1,1,0.13043478260869565,0.0696864111498258,0.38295357541532604,0.3139868980576945,0.13660233240128217,0.0734191151173192,0.23749305169538631,0,0,1,1,0,0,11,0,0,0,0,0.5608186976460274,0.0,0.0,0.5074250490333427,0.0,0,0.3168256545565253,0.2618857371154614,0.05912900168925879,0.06311035964634189,0.4461597838672327,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
127287,0,0,0,1,0,0.13043478260869565,0.08013937282229966,0.019349048963600148,0.6874497184231698,0.17820364181954582,0.11621826188674053,0.23624235686492495,0,0,0,1,0,0,7,0,0,0,0,0.5556700305314735,0.0,0.0,0.2216307088820398,2.0,0,0.3165550368716596,0.20442136103342656,0.11668246054962712,0.0,0.341283931557957,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
208519,0,0,0,1,2,0.17391304347826086,0.48780487804878053,0.7717512640357214,0.5630961958395588,0.1411034576826025,0.752769558934838,0.13340744858254586,0,0,0,1,0,0,15,0,0,0,0,0.6581285055435728,0.0,0.0,0.42420846175399274,1.0,0,0.6187538055611934,0.3425888933280064,0.17170222139115057,0.222649617809715,0.7122500964878425,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
105004,0,0,0,1,1,0.2028985507246377,0.12195121951219515,0.7717512640357214,0.3904148948396737,0.053536111300552414,0.3208559829353884,0.6427181767648693,0,0,1,1,1,0,15,0,0,0,0,0.5381645624729572,0.0,0.0,0.0,0.0,0,0.4931226678740379,0.9386582255139986,0.20181593491051122,0.29902156035517546,0.34376985422913636,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
379805,0,0,1,1,1,0.2028985507246377,0.5226480836236933,0.39985116116181846,0.14975290196529129,0.06322035054218102,0.5574898506846487,0.4084213451917732,0,0,0,1,0,0,11,0,0,0,1,0.2824043896107469,1.0,1.0,0.20481927710843376,1.0,0,0.47243082335430614,0.3244772939139699,0.1331169095966591,0.08096739347399814,0.2953814486041425,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
454428,0,0,0,1,0,0.24637681159420288,0.4912891986062718,0.406417580493357,0.7385358004827034,0.281865921025711,0.1462877588935526,0.39647026125625345,0,0,1,1,1,0,10,0,0,0,0,0.6445360244397307,0.0,0.0,0.7046791818436537,0.0,0,0.7741695419795684,0.5927553602343855,0.18936850879333675,0.17841294163232238,0.9017882413482567,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
324482,0,0,0,1,1,0.2028985507246377,0.2787456445993032,0.406417580493357,0.1355591311343523,0.11314192184409741,0.31356223766600155,0.3620066703724291,0,0,1,1,0,0,17,0,0,1,0,0.5623118110815994,0.0,0.0,0.3849817876155786,1.0,0,0.45017251877410186,0.026035424157677456,0.253894898311692,0.1702537367759813,0.2651228611861572,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
248792,0,0,0,1,0,0.36231884057971014,0.03484320557491289,0.406417580493357,0.6036662452591657,0.2913455636636432,0.25101493153512694,0.23707615341856586,0,0,0,1,1,0,17,0,0,0,0,0.5028961929201614,0.0,0.0,0.5228355281591482,3.0,0,0.5099728767274941,0.33012385137834593,0.45592930410202054,0.16956014150349985,0.3577699028104277,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
235996,0,0,0,0,1,0.5652173913043479,0.3170731707317073,0.17381311970582225,0.21612458338122048,0.13646593466548457,0.42386293263606967,0.5633685380767093,0,0,1,1,0,0,12,0,0,0,0,0.6516411850170698,0.0,0.0,0.29055757915382463,2.0,0,0.6187898879191756,0.3809928086296444,0.3638286273900793,0.04568670964105816,0.5102105579141472,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
363554,0,1,0,1,0,0.4202898550724638,0.662020905923345,0.22835817628647098,0.1981381450407999,0.05387710564004638,0.2972545241863346,0.44747081712062253,0,0,0,1,0,0,18,0,0,1,0,0.7482816662231926,0.0,0.0,0.12048192771084339,2.0,0,0.7040795615993506,0.5657211346384339,0.046482823756112866,0.0,0.890467001157854,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
122870,0,1,1,0,0,0.7826086956521738,0.24390243902439024,0.48355111957449604,0.16842891621652684,0.1313510195730751,0.32305786829973165,0.45316842690383546,0,0,0,1,0,0,10,0,0,0,1,0.5536105637293076,0.0,0.0,0.4432614177640796,2.0,0,0.3223056626750558,0.2600878945265681,0.7665051359171914,0.0,0.04106522578155152,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
245081,0,1,1,1,0,0.37681159420289856,0.2961672473867596,0.14198787401230112,0.4678197908286405,0.07713291959353476,0.5763434941168376,0.5698999444135631,0,0,1,1,1,0,11,0,0,0,1,0.6757369469560217,0.0,0.0,0.0,4.0,0,0.29328191597320885,0.05646557464376082,0.4615143745463881,0.5653290006692733,0.22687765341566962,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
385224,0,0,0,0,1,0.2028985507246377,0.14634146341463417,0.7717512640357214,0.13791518216296977,0.030143899611266456,0.11380994976949013,0.358532518065592,0,0,0,1,0,0,12,0,0,0,0,0.24893805356987286,1.0,1.0,0.0,0.0,0,0.6249238887761316,0.27367159408709546,0.22695651347128418,0.5077670928880904,0.618139714395986,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
